,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.0670020580291748,0.10637257318835622,0.2559523809523763,q0: start,q56: Resultsautomaticallyshared,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.2627229690551758,0.8095238095238095,0.9047619047619048,q0: start,q36: waitingForManualScores,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.012223958969116211,0.8095238095238095,0.9047619047619061,q0: start,q36: waitingForManualScores,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.06096005439758301,0.10637262315557286,0.9047619047619048,q0: start,q36: waitingForManualScores,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.17642998695373535,0.8095238095238095,0.21329365079365076,q0: start,q58: customerResultsautomaticallyshared,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.014734029769897461,0.8095238095238095,0.21329365079365054,q0: start,q58: customerResultsautomaticallyshared,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.07789397239685059,0.10637258300640631,0.21329365079364457,q0: start,q58: customerResultsautomaticallyshared,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.1721799373626709,0.8095238095238095,0.14285714285714288,q0: start,q55: customerwaitingForSubjectAcceptance,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.014451980590820312,0.8095238095238095,0.14285714285714288,q0: start,q55: customerwaitingForSubjectAcceptance,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.06121492385864258,0.10637257467021419,0.14285714285714285,q0: start,q55: customerwaitingForSubjectAcceptance,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.28875017166137695,0.8095238095238095,0.9523809523809522,q0: start,q40: waitingForScores,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.015306949615478516,0.8095238095238095,0.9523809523809533,q0: start,q40: waitingForScores,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.042001962661743164,0.10637265648467994,0.9523809523809523,q0: start,q40: waitingForScores,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.28842997550964355,0.8095238095238095,0.619047619047619,q0: start,q37: Givefeedback4,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.019984006881713867,0.8095238095238095,0.6190476190476187,q0: start,q37: Givefeedback4,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.052076101303100586,0.10637259728971858,0.6190476190476191,q0: start,q37: Givefeedback4,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.21914291381835938,0.8095238095238095,0.619047619047619,q0: start,q39: customerGivefeedback4,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.016072988510131836,0.8095238095238095,0.6190476190476187,q0: start,q39: customerGivefeedback4,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.0748600959777832,0.10637259728971858,0.6190476190476191,q0: start,q39: customerGivefeedback4,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.179473876953125,0.8095238095238095,0.619047619047619,q0: start,q43: companyTaskevent5,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.013110160827636719,0.8095238095238095,0.6190476190476187,q0: start,q43: companyTaskevent5,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.0912320613861084,0.10637259728971858,0.6190476190476191,q0: start,q43: companyTaskevent5,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.17709994316101074,0.8095238095238095,0.619047619047619,q0: start,q41: Taskevent5,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.014370918273925781,0.8095238095238095,0.6190476190476187,q0: start,q41: Taskevent5,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.06469917297363281,0.10637259728971858,0.6190476190476191,q0: start,q41: Taskevent5,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.15216302871704102,0.8095238095238095,0.9047619047619048,q0: start,q38: companywaitingForManualScores,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.04401993751525879,0.8095238095238095,0.904761904761906,q0: start,q38: companywaitingForManualScores,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.05998492240905762,0.10637262315557286,0.9047619047619048,q0: start,q38: companywaitingForManualScores,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.1575310230255127,0.8095238095238095,1.0,q0: start,q22: Givefeedback1,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.026211977005004883,0.8095238095238095,1.0,q0: start,q22: Givefeedback1,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.017230987548828125,0.06760933546347814,1.0,q0: start,q22: Givefeedback1,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.15083599090576172,0.8095238095238095,0.619047619047619,q0: start,q35: customerTaskevent4,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.013786077499389648,0.8095238095238095,0.6190476190476187,q0: start,q35: customerTaskevent4,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.07555389404296875,0.10637259728971858,0.6190476190476191,q0: start,q35: customerTaskevent4,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.20322704315185547,0.8095238095238095,0.3412698412698412,q0: start,q57: subjectAcceptanceReceived,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.047181129455566406,0.8095238095238095,0.3412698412698413,q0: start,q57: subjectAcceptanceReceived,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.1408541202545166,0.10637248518112472,0.3412698412698413,q0: start,q57: subjectAcceptanceReceived,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.16449689865112305,0.8095238095238095,0.9696969696969697,q0: start,q2: customerstart,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.05593085289001465,0.8095238095238095,0.9696969696969697,q0: start,q2: customerstart,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.042997121810913086,0.008136420959318285,0.0,q0: start,q2: customerstart,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.16513514518737793,0.8095238095238095,0.030303030303030283,q0: start,q1: companystart,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.015229940414428711,0.8095238095238095,0.030303030303030283,q0: start,q1: companystart,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.08020401000976562,0.0001,0.0,q0: start,q1: companystart,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.15492916107177734,0.8095238095238095,0.9696969696969697,q0: start,q6: companyregistered,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.016407012939453125,0.8095238095238095,0.9696969696969697,q0: start,q6: companyregistered,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.06275701522827148,0.008136420959318285,0.0,q0: start,q6: companyregistered,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.16341686248779297,0.8095238095238095,0.9696969696969697,q0: start,q10: companyactivated,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.058828115463256836,0.8095238095238095,0.9696969696969697,q0: start,q10: companyactivated,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.09811210632324219,0.014543990386923914,1.0,q0: start,q10: companyactivated,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.13033699989318848,0.8095238095238095,0.9696969696969697,q0: start,q4: registered,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.04014706611633301,0.8095238095238095,0.9696969696969697,q0: start,q4: registered,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.022598981857299805,0.008136420959318285,0.0,q0: start,q4: registered,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,1,0.17186188697814941,0.8095238095238095,0.9696969696969697,q0: start,q10: companyactivated,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,1,0.04246997833251953,0.8095238095238095,0.9696969696969697,q0: start,q10: companyactivated,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,1,0.08197689056396484,0.008136420959569395,0.0,q0: start,q10: companyactivated,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.07226204872131348,0.8095238095238095,1.0,q0: start,q13: started,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.015870094299316406,0.8095238095238095,1.0,q0: start,q13: started,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.056485891342163086,0.06371798086204858,1.0,q0: start,q13: started,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.1253981590270996,0.8095238095238095,1.0,q0: start,q19: Taskevent1,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.023025989532470703,0.8095238095238095,1.0,q0: start,q19: Taskevent1,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.018658161163330078,0.06371798086204858,1.0,q0: start,q19: Taskevent1,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.11900091171264648,0.8095238095238095,1.0,q0: start,q50: companyfinished,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.04184699058532715,0.8095238095238095,1.0,q0: start,q50: companyfinished,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.0419468879699707,0.06371798086204858,1.0,q0: start,q50: companyfinished,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.10842394828796387,0.8095238095238095,1.0,q0: start,q44: waitingForResultApproval,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.019994020462036133,0.8095238095238095,1.0,q0: start,q44: waitingForResultApproval,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.04761004447937012,0.06371798086204858,1.0,q0: start,q44: waitingForResultApproval,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.1302649974822998,0.8095238095238095,1.0,q0: start,q49: finished,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.048722028732299805,0.8095238095238095,1.0,q0: start,q49: finished,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.02861309051513672,0.06371798086204858,1.0,q0: start,q49: finished,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.35895395278930664,0.8095238095238095,1.0,q0: start,q3: vpcAssignInstance,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.05157208442687988,0.8095238095238095,1.0,q0: start,q3: vpcAssignInstance,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.03669095039367676,0.06371798086204859,1.0,q0: start,q3: vpcAssignInstance,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.12812209129333496,0.8095238095238095,1.0,q0: start,q15: Taskevent0,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.05070304870605469,0.8095238095238095,1.0,q0: start,q15: Taskevent0,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.03684878349304199,0.06371798086204858,1.0,q0: start,q15: Taskevent0,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.06277990341186523,0.8095238095238095,0.04761904761904762,q0: start,q63: companyResultsautomaticallyshared,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.01401519775390625,0.8095238095238095,0.047619047619047554,q0: start,q63: companyResultsautomaticallyshared,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.01707911491394043,0.10637265646575109,0.047619047619047616,q0: start,q63: companyResultsautomaticallyshared,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.16559100151062012,0.8095238095238095,1.0,q0: start,q32: customerGivefeedback3,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.0445408821105957,0.8095238095238095,1.0,q0: start,q32: customerGivefeedback3,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.08479714393615723,0.06371798086204858,1.0,q0: start,q32: customerGivefeedback3,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.17111587524414062,0.8095238095238095,0.0,q0: start,q48: customerwaitingForActivityReport,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.0316770076751709,0.8095238095238095,0.0,q0: start,q48: customerwaitingForActivityReport,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.02116107940673828,0.11341601089519361,0.0,q0: start,q48: customerwaitingForActivityReport,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.11692285537719727,0.8095238095238095,1.0,q0: start,q17: Givefeedback0,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.012893915176391602,0.8095238095238095,1.0,q0: start,q17: Givefeedback0,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.016907930374145508,0.06371798086204858,1.0,q0: start,q17: Givefeedback0,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.47884082794189453,0.8095238095238095,1.0,q0: start,q14: customerstarted,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.04833078384399414,0.8095238095238095,1.0,q0: start,q14: customerstarted,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.040580034255981445,0.06371798086204858,1.0,q0: start,q14: customerstarted,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.12288808822631836,0.8095238095238095,0.09523809523809525,q0: start,q59: customersubjectAcceptanceReceived,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.01506495475769043,0.8095238095238095,0.09523809523809525,q0: start,q59: customersubjectAcceptanceReceived,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.018659114837646484,0.10637262332751961,0.09523809523809523,q0: start,q59: customersubjectAcceptanceReceived,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.12221503257751465,0.8095238095238095,0.2559523809523809,q0: start,q56: Resultsautomaticallyshared,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.04299616813659668,0.8095238095238095,0.2559523809523809,q0: start,q56: Resultsautomaticallyshared,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.0446779727935791,0.10637255233438302,0.25595238095237627,q0: start,q56: Resultsautomaticallyshared,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.14386796951293945,0.8095238095238095,1.0,q0: start,q31: Givefeedback3,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.02320098876953125,0.8095238095238095,1.0,q0: start,q31: Givefeedback3,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.06514191627502441,0.06371798086204858,1.0,q0: start,q31: Givefeedback3,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.14966106414794922,0.8095238095238095,1.0,q0: start,q46: waitingForActivityReport,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.016214847564697266,0.8095238095238095,1.0,q0: start,q46: waitingForActivityReport,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.0660099983215332,0.06371798086204858,1.0,q0: start,q46: waitingForActivityReport,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.06393814086914062,0.8095238095238095,1.0,q0: start,q33: Taskevent4,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.027263879776000977,0.8095238095238095,1.0,q0: start,q33: Taskevent4,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.021091938018798828,0.06371798086204858,1.0,q0: start,q33: Taskevent4,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.14358901977539062,0.8095238095238095,1.0,q0: start,q27: Givefeedback2,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.05553698539733887,0.8095238095238095,1.0,q0: start,q27: Givefeedback2,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.02058887481689453,0.08166596246773977,1.0,q0: start,q27: Givefeedback2,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.08463501930236816,0.8095238095238095,1.0,q0: start,q25: customerTaskevent2,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.03342700004577637,0.8095238095238095,1.0,q0: start,q25: customerTaskevent2,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.0199739933013916,0.06760933546347814,1.0,q0: start,q25: customerTaskevent2,q52: positive,3600,2
0,out/models/model_greps_model-it_0.pickle,64,78,QP,-1,0.06517505645751953,0.8095238095238095,0.2559523809523809,q0: start,q62: companysubjectAcceptanceReceived,q52: positive,3600,2
1,out/models/model_greps_model-it_0.pickle,64,78,LP,-1,0.015339851379394531,0.8095238095238095,0.2559523809523809,q0: start,q62: companysubjectAcceptanceReceived,q52: positive,3600,2
2,out/models/model_greps_model-it_0.pickle,64,78,GQP,-1,0.016926050186157227,0.10637255233438302,0.25595238095237627,q0: start,q62: companysubjectAcceptanceReceived,q52: positive,3600,2
