,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_epidemic11_model-it_0.pickle,3314,27914,QP,-1,3600.043648004532,1.0,0.5129643976247387,q0: start,"(11, 1, 22)",positive,3600,9
1,out/models/model_epidemic11_model-it_0.pickle,3314,27914,LP,-1,0.006942033767700195,1.0,1.0,q0: start,"(11, 1, 22)",positive,3600,2
0,out/models/model_epidemic11_model-it_0.pickle,3314,27914,QP,-1,3600.044836997986,1.0,0.5129643976244584,q0: start,"(11, 1, 15)",positive,3600,9
1,out/models/model_epidemic11_model-it_0.pickle,3314,27914,LP,-1,0.007412910461425781,1.0,1.0,q0: start,"(11, 1, 15)",positive,3600,2
0,out/models/model_epidemic11_model-it_0.pickle,3314,27914,QP,-1,3600.0580909252167,1.0,0.5129643976248202,q0: start,"(11, 1, 19)",positive,3600,9
1,out/models/model_epidemic11_model-it_0.pickle,3314,27914,LP,-1,0.008674144744873047,1.0,1.0,q0: start,"(11, 1, 19)",positive,3600,2
0,out/models/model_epidemic11_model-it_0.pickle,3314,27914,QP,-1,3600.0787711143494,1.0,0.5129643976245275,q0: start,"(11, 1, 18)",positive,3600,9
1,out/models/model_epidemic11_model-it_0.pickle,3314,27914,LP,-1,0.00767207145690918,1.0,1.0,q0: start,"(11, 1, 18)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.06044507026672363,1.0,0.0,q0: start,"(13, 1, 12)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008248090744018555,1.0,0.0,q0: start,"(13, 1, 12)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.05932497978210449,1.0,0.0,q0: start,"(13, 1, 4)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.033338069915771484,1.0,0.0,q0: start,"(13, 1, 4)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0594182014465,1.0,0.46191208653619253,q0: start,"(12, 1, 15)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008536100387573242,1.0,0.0,q0: start,"(12, 1, 15)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.054100036621,1.0,0.4619120866823605,q0: start,"(12, 1, 13)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008705854415893555,1.0,0.0,q0: start,"(12, 1, 13)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0271289348602,1.0,0.4619120866826496,q0: start,"(12, 1, 23)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008215904235839844,1.0,0.0,q0: start,"(12, 1, 23)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.05608677864074707,1.0,0.0,q0: start,"(13, 1, 5)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008589029312133789,1.0,0.0,q0: start,"(13, 1, 5)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.064462184906,1.0,0.4619120866828442,q0: start,"(12, 1, 20)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.009312868118286133,1.0,0.0,q0: start,"(12, 1, 20)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.06338691711425781,1.0,0.0,q0: start,"(13, 1, 0)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.009031057357788086,1.0,0.0,q0: start,"(13, 1, 0)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.06847190856933594,1.0,0.0,q0: start,"(13, 1, 1)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.007925987243652344,1.0,0.0,q0: start,"(13, 1, 1)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.06558799743652344,1.0,0.0,q0: start,"(13, 1, 11)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.029859066009521484,1.0,0.0,q0: start,"(13, 1, 11)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0382640361786,1.0,0.46191208668234507,q0: start,"(12, 1, 17)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008178949356079102,1.0,0.0,q0: start,"(12, 1, 17)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0436611175537,1.0,0.46191208668247663,q0: start,"(12, 1, 22)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.007467031478881836,1.0,0.0,q0: start,"(12, 1, 22)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.1288599967957,1.0,0.4619120866824392,q0: start,"(12, 1, 24)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.025155067443847656,1.0,0.0,q0: start,"(12, 1, 24)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.05969715118408203,1.0,0.0,q0: start,"(13, 1, 13)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.0276949405670166,1.0,0.0,q0: start,"(13, 1, 13)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.0627279281616211,1.0,0.0,q0: start,"(13, 1, 2)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.01034402847290039,1.0,0.0,q0: start,"(13, 1, 2)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.05402207374572754,1.0,0.0,q0: start,"(13, 1, 3)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008270025253295898,1.0,0.0,q0: start,"(13, 1, 3)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0819280147552,1.0,0.4619120866825772,q0: start,"(12, 1, 14)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.0084381103515625,1.0,0.0,q0: start,"(12, 1, 14)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0966889858246,1.0,0.4619120866824128,q0: start,"(12, 1, 21)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008090972900390625,1.0,0.0,q0: start,"(12, 1, 21)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,0.07169008255004883,1.0,0.0,q0: start,"(13, 1, 9)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008660078048706055,1.0,0.0,q0: start,"(13, 1, 9)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05747699737548828,1.0,0.0,q0: start,"(13, 1, 2)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.02692413330078125,1.0,0.0,q0: start,"(13, 1, 2)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05955219268798828,1.0,0.0,q0: start,"(13, 1, 4)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.03175187110900879,1.0,0.0,q0: start,"(13, 1, 4)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05371904373168945,1.0,0.0,q0: start,"(13, 1, 11)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.02992105484008789,1.0,0.0,q0: start,"(13, 1, 11)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.0640408992767334,1.0,0.0,q0: start,"(13, 1, 7)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.02927994728088379,1.0,0.0,q0: start,"(13, 1, 7)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.09620904922485352,1.0,0.0,q0: start,"(13, 1, 9)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.0337071418762207,1.0,0.0,q0: start,"(13, 1, 9)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05423998832702637,1.0,0.0,q0: start,"(13, 1, 5)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.025382041931152344,1.0,0.0,q0: start,"(13, 1, 5)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.09557390213,1.0,0.46191208668270123,q0: start,"(12, 1, 19)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.00955820083618164,1.0,0.0,q0: start,"(12, 1, 19)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.1001620292664,1.0,0.46191208668228645,q0: start,"(12, 1, 18)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.008594989776611328,1.0,0.0,q0: start,"(12, 1, 18)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.054895877838134766,1.0,0.0,q0: start,"(13, 1, 10)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.027559995651245117,1.0,0.0,q0: start,"(13, 1, 10)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,1,3600.0483889579773,1.0,0.46191208668306605,q0: start,"(12, 1, 16)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,1,0.00849294662475586,1.0,0.0,q0: start,"(12, 1, 16)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.051592111587524414,1.0,0.0,q0: start,"(13, 1, 13)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.0315399169921875,1.0,0.0,q0: start,"(13, 1, 13)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05994415283203125,1.0,0.0,q0: start,"(13, 1, 0)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.030377864837646484,1.0,0.0,q0: start,"(13, 1, 0)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05350303649902344,1.0,0.0,q0: start,"(13, 1, 8)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.024064064025878906,1.0,0.0,q0: start,"(13, 1, 8)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.2046608924866,1.0,0.5141508646939263,q0: start,"(12, 1, 24)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.010051965713500977,1.0,1.0,q0: start,"(12, 1, 24)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0650629997253,1.0,0.5141508646943518,q0: start,"(12, 1, 18)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.02398991584777832,1.0,1.0,q0: start,"(12, 1, 18)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05299496650695801,1.0,0.0,q0: start,"(13, 1, 1)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.024378061294555664,1.0,0.0,q0: start,"(13, 1, 1)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.057765007019,1.0,0.5141508646947427,q0: start,"(12, 1, 15)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.03197503089904785,1.0,1.0,q0: start,"(12, 1, 15)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0784368515015,1.0,0.5141508646937692,q0: start,"(12, 1, 16)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.03159189224243164,1.0,1.0,q0: start,"(12, 1, 16)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0641028881073,1.0,0.5141508646938457,q0: start,"(12, 1, 20)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.030678987503051758,1.0,1.0,q0: start,"(12, 1, 20)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0416769981384,1.0,0.5141508646941898,q0: start,"(12, 1, 23)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.02627277374267578,1.0,1.0,q0: start,"(12, 1, 23)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.061964988708496094,1.0,0.0,q0: start,"(13, 1, 6)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.025784015655517578,1.0,0.0,q0: start,"(13, 1, 6)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.05136609077453613,1.0,0.0,q0: start,"(13, 1, 3)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.024058103561401367,1.0,0.0,q0: start,"(13, 1, 3)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,-1,0.07262110710144043,1.0,0.0,q0: start,"(13, 1, 12)",positive,3600,2
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,-1,0.02587103843688965,1.0,0.0,q0: start,"(13, 1, 12)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0350489616394,1.0,0.5141508646935442,q0: start,"(12, 1, 19)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.02502608299255371,1.0,1.0,q0: start,"(12, 1, 19)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.076630115509,1.0,0.5141508646933558,q0: start,"(12, 1, 13)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.030033111572265625,1.0,1.0,q0: start,"(12, 1, 13)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.08625602722167969,1.0,0.0,q0: start,"(14, 1, 10)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.012274026870727539,1.0,0.0,q0: start,"(14, 1, 10)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.0769040584564209,1.0,0.0,q0: start,"(14, 1, 6)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.0338139533996582,1.0,0.0,q0: start,"(14, 1, 6)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.0578620433807,1.0,0.5141508646937102,q0: start,"(12, 1, 21)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.024310827255249023,1.0,1.0,q0: start,"(12, 1, 21)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.07308220863342285,1.0,0.0,q0: start,"(14, 1, 8)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.009836196899414062,1.0,0.0,q0: start,"(14, 1, 8)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.073388814926,1.0,0.5141508646925188,q0: start,"(12, 1, 17)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.028066158294677734,1.0,1.0,q0: start,"(12, 1, 17)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.0756690502166748,1.0,0.0,q0: start,"(14, 1, 1)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010293960571289062,1.0,0.0,q0: start,"(14, 1, 1)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.06537985801696777,1.0,0.0,q0: start,"(14, 1, 13)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.009570837020874023,1.0,0.0,q0: start,"(14, 1, 13)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.0731508731842041,1.0,0.0,q0: start,"(14, 1, 2)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010280847549438477,1.0,0.0,q0: start,"(14, 1, 2)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.0817868709564209,1.0,0.0,q0: start,"(14, 1, 0)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.009948968887329102,1.0,0.0,q0: start,"(14, 1, 0)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.056678056717,1.0,0.5141508646924614,q0: start,"(12, 1, 14)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.024344921112060547,1.0,1.0,q0: start,"(12, 1, 14)",positive,3600,2
0,out/models/model_epidemic12_model-it_0.pickle,4227,38396,QP,-1,3600.045804977417,1.0,0.514150864694187,q0: start,"(12, 1, 22)",positive,3600,9
1,out/models/model_epidemic12_model-it_0.pickle,4227,38396,LP,-1,0.024801015853881836,1.0,1.0,q0: start,"(12, 1, 22)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.06317400932312012,1.0,0.0,q0: start,"(14, 1, 5)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010481834411621094,1.0,0.0,q0: start,"(14, 1, 5)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.07219886779785156,1.0,0.0,q0: start,"(14, 1, 12)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.009196996688842773,1.0,0.0,q0: start,"(14, 1, 12)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.0613119602203,1.0,0.46658841363818804,q0: start,"(13, 1, 21)",positive,3600,9
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.03273892402648926,1.0,0.0,q0: start,"(13, 1, 21)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.082356929779,1.0,0.46658841363812564,q0: start,"(13, 1, 18)",positive,3600,9
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008589982986450195,1.0,0.0,q0: start,"(13, 1, 18)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.07103395462036133,1.0,0.0,q0: start,"(14, 1, 4)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010938167572021484,1.0,0.0,q0: start,"(14, 1, 4)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.07454085350036621,1.0,0.0,q0: start,"(14, 1, 11)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.034748077392578125,1.0,0.0,q0: start,"(14, 1, 11)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.06546187400817871,1.0,0.0,q0: start,"(14, 1, 7)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010912895202636719,1.0,0.0,q0: start,"(14, 1, 7)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.06415510177612305,1.0,0.0,q0: start,"(14, 1, 9)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.011103153228759766,1.0,0.0,q0: start,"(14, 1, 9)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.07593894004821777,1.0,0.0,q0: start,"(14, 1, 3)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.03197193145751953,1.0,0.0,q0: start,"(14, 1, 3)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,1,0.06882500648498535,1.0,0.0,q0: start,"(14, 1, 14)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,1,0.010362863540649414,1.0,0.0,q0: start,"(14, 1, 14)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.050318002701,1.0,0.4665884136378844,q0: start,"(13, 1, 25)",positive,3600,9
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.009470939636230469,1.0,0.0,q0: start,"(13, 1, 25)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,-1,0.06340217590332031,1.0,0.0,q0: start,"(14, 1, 1)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,-1,0.0388188362121582,1.0,0.0,q0: start,"(14, 1, 1)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.0824580192566,1.0,0.46658841363747194,q0: start,"(13, 1, 16)",positive,3600,9
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.009174108505249023,1.0,0.0,q0: start,"(13, 1, 16)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,-1,0.0625009536743164,1.0,0.0,q0: start,"(14, 1, 11)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,-1,0.035208940505981445,1.0,0.0,q0: start,"(14, 1, 11)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.1382830142975,1.0,0.4665884136379672,q0: start,"(13, 1, 22)",positive,3600,9
1,out/models/model_epidemic13_model-it_0.pickle,5294,51296,LP,1,0.008774995803833008,1.0,0.0,q0: start,"(13, 1, 22)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,-1,0.07756209373474121,1.0,0.0,q0: start,"(14, 1, 4)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,-1,0.03099203109741211,1.0,0.0,q0: start,"(14, 1, 4)",positive,3600,2
0,out/models/model_epidemic14_model-it_0.pickle,6527,67518,QP,-1,0.06925201416015625,1.0,0.0,q0: start,"(14, 1, 13)",positive,3600,2
1,out/models/model_epidemic14_model-it_0.pickle,6527,67518,LP,-1,0.030375957489013672,1.0,0.0,q0: start,"(14, 1, 13)",positive,3600,2
0,out/models/model_epidemic13_model-it_0.pickle,5294,51296,QP,1,3600.0753791332245,1.0,0.46658841363737724,q0: start,"(13, 1, 26)",positive,3600,9
