,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,1152.518159866333,0.6720081556746075,0.0,q0: start,q6263: song_10_major_6_7_7,q10055: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,605.3840188980103,0.6866903281485317,0.0,q0: start,q8659: companysong_10_minor_6_3_6,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,400.13992285728455,0.6866304261206065,0.0,q0: start,q10256: song_70_major_4_5_5,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,111.51171493530273,0.670837233261104,0.0,q0: start,q2158: companysong_10_major_0_9_5,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,816.4252409934998,0.6645175578508811,0.0,q0: start,q10018: song_70_minor_1_6_4,q10389: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,350.30891585350037,0.6866304261206065,0.0,q0: start,q7855: companysong_90_major_4_6_4,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,1711.571506023407,0.6598356054683894,0.0,q0: start,q2640: companysong_10_major_5_6_6,q10439: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,1418.7290079593658,0.6598356054683883,0.0,q0: start,q1295: song_10_major_4_4_4,q10439: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,438.14821219444275,0.6866304261206065,0.0,q0: start,q4559: song_90_major_2_7_5,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,534.9111740589142,0.6866304261206065,0.0,q0: start,q4432: companysong_10_major_0_9_3,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,403.5284538269043,0.6866304261206065,0.0,q0: start,q7782: song_90_major_1_6_7,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,456.9778051376343,0.6866304261206065,0.0,q0: start,q5194: companysong_0_minor_2_7_7,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,374.8786029815674,0.670837233261104,0.0,q0: start,q3483: song_0_major_2_4_8,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,742.7537839412689,0.6866903281485317,0.0,q0: start,q10361: companysong_80_major_0_4_7,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,522.5112071037292,0.6866304261206065,0.0,q0: start,q2385: companysong_10_minor_0_5_5,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,1391.9094460010529,0.6727215517868179,0.0,q0: start,q2645: companysong_10_minor_1_4_6,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,503.59382581710815,0.670837233261104,0.0,q0: start,q3561: song_10_minor_5_7_7,q10107: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,2299.271283864975,0.6716389133396119,0.0,q0: start,q5818: song_70_major_2_8_9,q9393: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,1489.3641619682312,0.6727215517868179,0.0,q0: start,q8559: companysong_0_major_8_5_8,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,937.4259090423584,0.686690328148533,0.0,q0: start,q7311: song_10_major_8_5_4,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,7.117280960083008,0.6738710450806366,0.0,q0: start,q9796: companysong_80_minor_1_4_4,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,3.502791166305542,0.6738710450806366,0.0,q0: start,q5257: song_10_minor_6_3_8,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,161.9298119544983,0.6738710450806248,0.0,q0: start,q9112: song_10_minor_1_4_7,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,6.465306043624878,0.6738710450806366,0.0,q0: start,q10438: song_10_major_4_5_2,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,559.6675379276276,0.670837233261104,0.0,q0: start,q6124: song_80_major_0_2_8,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,522.0060069561005,0.6708372332611032,0.0,q0: start,q9559: song_10_minor_9_5_3,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,6.556360960006714,0.6732431418882824,0.0,q0: start,q3285: song_0_major_0_8_7,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,412.09551906585693,0.6708372332611033,0.0,q0: start,q8095: song_90_major_4_7_5,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,386.71884298324585,0.6708372332611033,0.0,q0: start,q2305: companysong_10_major_2_6_6,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,519.0568270683289,0.670837233261104,0.0,q0: start,q1165: song_10_minor_6_7_5,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,6.76871395111084,0.6732431418882833,0.0,q0: start,q3359: song_80_minor_3_5_2,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,1134.0344939231873,0.686690328148533,0.0,q0: start,q5383: song_60_major_8_3_1,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_5.pickle,10906,23121,LP,1,926.2505929470062,0.6866304261206065,0.0,q0: start,q2771: companysong_10_minor_6_7_6,q10785: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,338.06333017349243,0.6738710450806366,0.0,q0: start,q10417: companysong_10_major_1_3_6,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,6.149868011474609,0.6732431418882824,0.0,q0: start,q7544: companysong_0_minor_0_8_7,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,873.8248610496521,0.6708372332611038,0.0,q0: start,q2855: companysong_70_major_1_4_4,q10107: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,22.293949842453003,0.6732431418882824,0.0,q0: start,q5708: song_0_major_4_5_4,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,1363.4732401371002,0.6866903281485317,0.0,q0: start,q6245: song_10_major_8_6_7,q9920: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,54.8429000377655,0.6709650573885194,0.0,q0: start,q9950: song_80_minor_0_5_6,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,346.7908709049225,0.6732431418882824,0.0,q0: start,q2289: companysong_10_major_5_4_5,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,38.89525604248047,0.6709650573885194,0.0,q0: start,q9953: song_80_major_7_3_0,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,635.7990550994873,0.6738710450806366,0.0,q0: start,q7541: song_10_minor_7_4_6,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,18.075103998184204,0.6709650573885194,0.0,q0: start,q1522: song_70_major_1_4_8,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,508.26194310188293,0.6738710450806366,0.0,q0: start,q7454: companysong_90_minor_3_7_7,q10105: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,50.567111015319824,0.6741631998388903,0.0,q0: start,q775: song_10_major_0_7_9,q10960: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,312.22615814208984,0.6709650573885194,0.0,q0: start,q7505: song_10_major_1_5_2,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,435.4916019439697,0.6709650573885192,0.0,q0: start,q10653: song_10_minor_6_7_2,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,361.08562684059143,0.6709650573885194,0.0,q0: start,q7532: companysong_10_minor_3_4_9,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,992.5651319026947,0.6738710450806366,0.0,q0: start,q2101: companysong_10_minor_0_7_8,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_6.pickle,10358,22386,LP,1,1048.999741077423,0.6708372332611038,0.0,q0: start,q2494: companysong_10_minor_2_9_2,q10107: positive,3600,2
0,out/models/model_spotify3000_model-it_8.pickle,9516,19873,LP,1,3600.0088691711426,0.0,0.0,q0: start,q2085: companysong_90_minor_3_6_4,q9393: positive,3600,9
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,791.9146609306335,0.6732431418882824,0.0,q0: start,q4032: companysong_60_major_2_5_3,q10083: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,58.51305103302002,0.6830035157819998,0.0,q0: start,q1064: song_90_major_0_3_9,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,193.3882520198822,0.67416319983889,0.0,q0: start,q3609: companysong_50_major_6_6_5,q10960: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,625.9404230117798,0.6709650573885194,0.0,q0: start,q5192: companysong_90_minor_0_7_8,q10065: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,225.33587002754211,0.6830035157819998,0.0,q0: start,q3865: song_0_minor_0_7_3,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,27.40373992919922,0.6830035157819998,0.0,q0: start,q7182: song_90_minor_0_4_7,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,672.7856380939484,0.6741631998388903,0.0,q0: start,q6140: song_10_major_8_3_2,q10960: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,564.3551468849182,0.6741631998388903,0.0,q0: start,q2115: song_70_major_8_5_4,q10960: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,22.692699193954468,0.6788157066586922,0.0,q0: start,q11228: song_80_major_3_5_3,q10915: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,1098.4155068397522,0.6709650573885194,0.0,q0: start,q3589: song_10_major_8_4_5,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,1623.8602259159088,0.6738710450806366,0.0,q0: start,q4360: companysong_10_major_7_7_3,q10105: positive,3600,2
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,3087.134689092636,0.6727215517868179,0.0,q0: start,q9473: song_60_major_0_4_5,q10041: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,1298.4940798282623,0.673243141888284,0.0,q0: start,q6899: song_60_minor_2_3_4,q10083: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,22.514866828918457,0.6788157066586922,0.0,q0: start,q8948: companysong_90_minor_3_2_4,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,153.95070505142212,0.6788157066586922,0.0,q0: start,q9938: song_10_minor_7_7_7,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,126.73021292686462,0.6788157066586936,0.0,q0: start,q5446: companysong_10_minor_5_5_7,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,841.8539969921112,0.6741631998388903,0.0,q0: start,q5795: song_10_minor_3_5_3,q10960: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,90.170982837677,0.6788157066586936,0.0,q0: start,q5916: song_0_minor_0_4_5,q10915: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,1587.8863289356232,0.6732431418882824,0.0,q0: start,q895: song_10_major_2_8_6,q10083: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,212.17112493515015,0.6788157066586922,0.0,q0: start,q7169: song_10_minor_3_4_8,q10915: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,1523.877375125885,0.6732431418882824,0.0,q0: start,q8099: companysong_10_minor_7_9_4,q10083: positive,3600,2
0,out/models/model_spotify4000_model-it_0.pickle,10730,22316,LP,1,3600.002322912216,0.0,0.0,q0: start,q3048: companysong_10_major_8_4_3,q10439: positive,3600,9
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,1025.421203136444,0.6741631998388903,0.0,q0: start,q5842: companysong_0_major_1_7_6,q10960: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,1146.724958896637,0.6741631998388903,0.0,q0: start,q4288: companysong_90_minor_0_5_7,q10960: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,784.8586120605469,0.6830035157819998,0.0,q0: start,q7394: song_90_major_9_6_3,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,65.04005908966064,0.6788157066586922,0.0,q0: start,q4346: companysong_10_minor_0_4_4,q10915: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,1379.183142900467,0.6709650573885194,0.0,q0: start,q2928: companysong_10_minor_5_4_8,q10065: positive,3600,2
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,3600.0011711120605,0.0,0.0,q0: start,q9222: companysong_80_major_8_5_1,q10055: positive,3600,9
0,out/models/model_spotify4000_model-it_1.pickle,10806,23033,LP,1,3600.001037120819,0.0,0.0,q0: start,q3396: song_90_major_3_6_7,q10055: positive,3600,9
0,out/models/model_spotify4000_model-it_2.pickle,10492,22490,LP,1,3600.001044034958,0.0,0.0,q0: start,q9518: companysong_10_minor_3_5_1,q10041: positive,3600,9
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,1069.2219038009644,0.6830035157819998,0.0,q0: start,q3156: companysong_10_major_6_6_4,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,90.46223998069763,0.678898905800614,0.0,q0: start,q10140: companysong_60_major_0_6_4,q11622: positive,3600,2
0,out/models/model_spotify4000_model-it_7.pickle,10550,22538,LP,1,2277.8848049640656,0.6738710450806366,0.0,q0: start,q4998: song_10_minor_3_6_6,q10105: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,1054.9521050453186,0.6830035157819998,0.0,q0: start,q9151: song_70_major_9_2_2,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,73.31715989112854,0.6788989058005904,0.0,q0: start,q7553: song_90_minor_2_7_7,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,385.25578689575195,0.6789614680971864,0.0,q0: start,q11724: song_70_minor_0_3_4,q10963: positive,3600,2
0,out/models/model_spotify4000_model-it_3.pickle,10512,22433,LP,1,3600.0014181137085,0.0,0.0,q0: start,q2204: companysong_10_major_1_8_7,q10389: positive,3600,9
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,490.01494097709656,0.6789614680971864,0.0,q0: start,q7745: song_0_minor_7_1_3,q10963: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,373.0185980796814,0.678898905800614,0.0,q0: start,q5840: companysong_0_major_5_8_6,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,530.9344129562378,0.6789614680971864,0.0,q0: start,q4872: song_10_major_7_3_5,q10963: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,722.3775680065155,0.6788157066586922,0.0,q0: start,q2805: companysong_10_minor_0_8_3,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,364.63899302482605,0.678898905800614,0.0,q0: start,q11121: companysong_90_major_5_8_7,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,882.8679239749908,0.6788157066586922,0.0,q0: start,q8543: companysong_70_major_2_4_7,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,316.4214758872986,0.678898905800614,0.0,q0: start,q11598: song_90_major_9_4_0,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,676.5509309768677,0.6789614680971864,0.0,q0: start,q5759: companysong_90_major_3_7_6,q10963: positive,3600,2
0,out/models/model_spotify4000_model-it_4.pickle,10442,22378,LP,1,3600.0050568580627,0.0,0.0,q0: start,q1265: song_10_minor_4_8_5,q9920: positive,3600,9
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,453.9637441635132,0.6788989058006137,0.0,q0: start,q7032: song_10_major_0_3_3,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,226.72091484069824,0.6748999430870173,0.0,q0: start,q2852: companysong_0_minor_1_7_7,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_2.pickle,11592,25079,LP,1,1478.938815832138,0.6788157066586918,0.0,q0: start,q1593: song_10_major_1_8_8,q10915: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,71.21666502952576,0.6748999430870171,0.0,q0: start,q10204: song_80_major_3_4_5,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,108.86139106750488,0.6812195335848849,0.0,q0: start,q5711: song_10_major_1_7_3,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,2132.438871860504,0.6830035157819971,0.0,q0: start,q5865: companysong_0_major_3_7_6,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,265.59710693359375,0.6748999430870173,0.0,q0: start,q5397: companysong_60_minor_1_5_7,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,2146.906903028488,0.6830035157819998,0.0,q0: start,q10444: song_90_major_6_6_7,q10914: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,211.83332300186157,0.6812195335848866,0.0,q0: start,q7171: companysong_10_major_0_2_4,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,127.8473150730133,0.6812195335848849,0.0,q0: start,q4379: companysong_0_major_2_7_5,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,116.43684411048889,0.6812195335848849,0.0,q0: start,q1840: song_10_major_6_6_4,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,879.3005709648132,0.678898905800614,0.0,q0: start,q5015: song_10_major_1_6_3,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,886.6738638877869,0.6748999430870173,0.0,q0: start,q1291: song_10_minor_3_8_7,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,480.63965606689453,0.6748999430870173,0.0,q0: start,q3983: song_0_major_5_4_4,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,327.52552103996277,0.6812195335848849,0.0,q0: start,q1399: song_0_major_0_5_6,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,263.9547710418701,0.6812195335848849,0.0,q0: start,q3103: companysong_10_minor_8_7_5,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,407.1723690032959,0.6812195335848849,0.0,q0: start,q10888: companysong_10_major_4_4_6,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,676.0353951454163,0.6748999430870173,0.0,q0: start,q9981: companysong_80_major_4_6_4,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,1478.9427149295807,0.6789614680971857,0.0,q0: start,q8861: song_70_minor_2_6_1,q10963: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,1517.3392779827118,0.678898905800614,0.0,q0: start,q2070: song_10_minor_9_2_0,q11622: positive,3600,2
0,out/models/model_spotify4000_model-it_8.pickle,10770,22406,LP,1,3600.000913143158,0.0,0.0,q0: start,q2008: companysong_10_minor_0_5_9,q10083: positive,3600,9
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,34.152246952056885,0.672709608035323,0.0,q0: start,q4990: companysong_10_major_2_5_4,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,206.989266872406,0.672709608035323,0.0,q0: start,q11672: song_0_major_6_4_5,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,1105.017473936081,0.6748999430870173,0.0,q0: start,q1928: song_10_minor_5_7_6,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,40.95247411727905,0.672709608035323,0.0,q0: start,q5961: companysong_60_major_1_5_5,q11664: positive,3600,2
0,out/models/model_spotify4000_model-it_9.pickle,10810,23023,LP,1,3600.0007090568542,0.0,0.0,q0: start,q776: song_10_major_0_5_8,q10065: positive,3600,9
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,89.72046899795532,0.672709608035323,0.0,q0: start,q2594: companysong_10_major_1_4_6,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,322.75805497169495,0.672709608035323,0.0,q0: start,q6588: companysong_70_major_1_4_5,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,1743.010684967041,0.6748999430870173,0.0,q0: start,q7083: companysong_10_major_2_6_3,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,3600.0009140968323,0.0,0.0,q0: start,q4415: companysong_10_major_1_5_9,q10960: positive,3600,9
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,1246.824464082718,0.6812195335848872,0.0,q0: start,q10277: companysong_80_major_1_6_3,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,1790.0423901081085,0.6748999430870173,0.0,q0: start,q3557: companysong_10_minor_4_7_6,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,382.3655741214752,0.672709608035323,0.0,q0: start,q11384: companysong_50_major_9_6_1,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,2071.2063829898834,0.678898905800614,0.0,q0: start,q6309: song_90_major_3_4_5,q11622: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,90.9600760936737,0.672709608035323,0.0,q0: start,q2651: companysong_10_major_3_6_6,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,3600.0014140605927,0.0,0.0,q0: start,q11349: companysong_10_major_2_5_1,q10960: positive,3600,9
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,1359.1101958751678,0.6812195335848849,0.0,q0: start,q7058: song_0_minor_6_2_4,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_0.pickle,11762,25385,LP,1,3600.0110399723053,0.0,0.0,q0: start,q8470: song_80_major_1_7_4,q10960: positive,3600,9
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,3600.0021221637726,0.0,0.0,q0: start,q5124: song_60_minor_1_5_7,q10914: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,280.3421518802643,0.6751930616263708,0.0,q0: start,q2048: song_10_major_9_4_4,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,325.1217830181122,0.672709608035323,0.0,q0: start,q2313: companysong_10_major_0_6_5,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,819.5012228488922,0.672709608035323,0.0,q0: start,q10016: song_90_major_4_5_8,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,181.4491729736328,0.6751930616263688,0.0,q0: start,q7145: companysong_90_major_3_5_8,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_1.pickle,11698,25223,LP,1,3600.0053091049194,0.0,0.0,q0: start,q5857: companysong_0_major_2_7_5,q10914: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,382.3130679130554,0.6751930616263684,0.0,q0: start,q7153: companysong_70_major_9_2_0,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_8.pickle,11852,25520,LP,1,990.8179640769958,0.672709608035323,0.0,q0: start,q1018: song_0_major_0_2_9,q11664: positive,3600,2
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,339.2425148487091,0.6751930616263684,0.0,q0: start,q9863: companysong_60_major_7_7_6,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,636.051393032074,0.6751930616263685,0.0,q0: start,q2949: companysong_70_major_2_5_4,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_5.pickle,11654,24584,LP,1,2472.9309351444244,0.6748999430870175,0.0,q0: start,q7158: companysong_10_minor_3_3_6,q11245: positive,3600,2
0,out/models/model_spotify5000_model-it_6.pickle,11614,24955,LP,1,2199.00581908226,0.6812195335848872,0.0,q0: start,q6910: companysong_70_major_9_2_0,q10822: positive,3600,2
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,3600.001359939575,0.0,0.0,q0: start,q7035: song_60_major_3_5_8,q10963: positive,3600,9
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,3600.001428127289,0.0,0.0,q0: start,q5611: song_60_major_0_4_9,q10963: positive,3600,9
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,3600.001211166382,0.0,0.0,q0: start,q3746: song_0_minor_0_9_6,q10963: positive,3600,9
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,3600.000597000122,0.0,0.0,q0: start,q3139: companysong_90_major_1_8_6,q10963: positive,3600,9
0,out/models/model_spotify5000_model-it_3.pickle,11732,25315,LP,1,3600.0175261497498,0.0,0.0,q0: start,q3667: companysong_10_minor_8_5_9,q10963: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,1339.0557811260223,0.67519306162637,0.0,q0: start,q6660: companysong_90_major_5_6_3,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_4.pickle,11758,25224,LP,1,3600.003472805023,0.0,0.0,q0: start,q3272: companysong_10_minor_7_7_1,q11622: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,1561.4356009960175,0.6751930616263708,0.0,q0: start,q8308: companysong_10_minor_5_7_9,q11648: positive,3600,2
